"EV001",""
"<アル>
『えへへ♪どういたしましてー！』","<Al>
""Ehehe♪ You're welcome!"""
"<アル>
『じゃあ、今後も私が影響を抑えておくね♪』","<Al>
""Then I'll keep suppressing the sex gas effects on you
 from here on♪"""
"<アル>
『なんで私がそんなことできるかって？
　う～ん、なんか私と淫気って相性いいみたい！』","<Al>
""Eh? Why can I do that? Hmm... I think it's because I
 have a good compatibility with it!"""
"<アル>
『妖精さんだからかな？』","<Al>
""Maybe it's because I'm a fairy?"""
"特に妖精と淫気って結びつかない気がする……","You don't think being a fairy is related to it in
anyway..."
"<アル>
『そう？まぁ、うん！
　できることの理由を考えてても仕方ない♪』","<Al>
""Really? Well... I can just do it!
 I can't think of a reason why, though♪"""
"<アル>
『とにかく！これからも\n[1]が淫気に犯されないよう、
　私がばっちりガードしてあげるね！』","<Al>
""At any rate! I'll firmly guard you from the effect
 of sex gas!"""
"<アル>
『じゃ、気を取り直して先へすすもー♪』","<Al>
""Now, let's pull ourselves together and let's go!"""
"EV010",""
"EV011",""
"EV012",""
